"","New ID","NB_sp","numéro","farm type","Design","Scale","Concatenation","Categorie","Concatenation_C","Categorie_C","Categorie_C2","Intervention_by_composition","Alim","medicinal","other","woody","prop_woody","shrub","climber","prop_shrub","prop_climber","Annual2","Prop_annual","Woody_evergreen","Prop_woody_evergreen","N_Fixing","Prop_N_fixing","Woody_hort","Prop_Woody_hort","Non_Woody_hort","Prop_Non_Woody_hort","EN_VU_NT_CR","Prop_EN_VU_NT_CR","Wild.x","Prop_wild.x","NB_strates","mean_Height","max_Height","Human_trait","total_density","Wild.y","Prop_wild.y","Age_max_tree"
"3763","1612",2,4048,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3764","1612",2,4049,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3765","1612",2,4050,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3766","1612",2,4051,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3767","1612",2,4052,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3768","1612",2,4053,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3769","1612",2,4054,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3770","1612",2,4055,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3771","1612",2,4056,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3772","1612",2,4057,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3773","1612",2,4058,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3774","1612",2,4059,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3775","1612",2,4060,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3776","1612",2,4061,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3777","1612",2,4062,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3778","1612",2,4063,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3779","1612",2,4064,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1600",1,0.5,1
"3780","1612",2,4065,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3781","1612",2,4066,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3782","1612",2,4067,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3783","1612",2,4068,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3784","1612",2,4069,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3785","1612",2,4070,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3786","1612",2,4071,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3787","1612",2,4072,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3788","1612",2,4073,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3789","1612",2,4074,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3790","1612",2,4075,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3791","1612",2,4076,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3792","1612",2,4077,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3793","1612",2,4078,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3794","1612",2,4079,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3795","1612",2,4080,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3796","1612",2,4081,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3797","1612",2,4082,"experimental site","factorial RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,0,1,1,0.5,0,1,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,1,18.5,25,"No","1111",1,0.5,1
"3798","1519",1,4083,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody exclusive",1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,30,30,"Yes","182",1,1,12
"3799","1519",1,4084,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody exclusive",1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,30,30,"Yes","182",1,1,12
"3800","1519",1,4085,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody exclusive",1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,30,30,"Yes","182",1,1,12
"3801","1519",1,4086,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody exclusive",1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,30,30,"Yes","182",1,1,12
"3802","1651",2,4087,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","1111",1,0.5,1
"3803","1651",2,4088,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","625",1,0.5,1
"3804","1651",2,4089,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","400",1,0.5,1
"3805","1651",2,4090,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","1111",1,0.5,1
"3806","1651",2,4091,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","625",1,0.5,1
"3807","1651",2,4092,"working farm","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",2,0,1,1,0.5,0,0,0,0,0,0,1,1,2,1,1,0.5,1,0.5,0,0,1,0.5,2,6,10,"Yes","400",1,0.5,1
"3808","1568",2,4093,"working farm","RBD","Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood","Classic",1,0,1,1,0.5,0,0,0,0,0,0,1,1,1,0.5,0,0,1,0.5,0,0,1,0.5,2,18.5,35,"No","4000",1,0.5,1
"3809","1568",2,4094,"working farm","RBD","Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood","Classic",1,0,1,1,0.5,0,0,0,0,0,0,1,1,1,0.5,0,0,1,0.5,0,0,1,0.5,2,18.5,35,"No","4000",1,0.5,1
"3810","1672",2,4095,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3811","1672",2,4096,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3812","1672",2,4097,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3813","1672",2,4098,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3814","1672",2,4099,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3815","1672",2,4100,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",2,0,0,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,2,6.725,13,"No","463",1,0.5,NA
"3816","1278",3,4101,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",3,0,1,1,0.333333333333333,0,1,0,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","20000",1,0.333333333333333,1
"3817","1278",3,4102,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",3,0,1,1,0.333333333333333,0,1,0,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","10000",1,0.333333333333333,1
"3818","1278",3,4103,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",2,0,1,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,2,0.666666666666667,0,0,2,0.666666666666667,0,0,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","20000",1,0.333333333333333,1
"3819","1278",3,4104,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",2,0,1,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,2,0.666666666666667,0,0,2,0.666666666666667,0,0,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","10000",1,0.333333333333333,1
"3820","1278",3,4105,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",3,0,1,1,0.333333333333333,0,1,0,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","20000",1,0.333333333333333,1
"3821","1278",3,4106,"working farm",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",3,0,1,1,0.333333333333333,0,1,0,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","10000",1,0.333333333333333,1
"3822","1278",3,4107,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",2,0,1,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,2,0.666666666666667,0,0,2,0.666666666666667,0,0,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","20000",1,0.333333333333333,1
"3823","1278",3,4108,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",2,0,1,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,2,0.666666666666667,0,0,2,0.666666666666667,0,0,2,0.666666666666667,0,0,1,0.333333333333333,3,5.33333333333333,10,"No","10000",1,0.333333333333333,1
"3824","1263",3,4109,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","68000",1,0.333333333333333,1
"3825","1263",3,4110,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","68000",1,0.333333333333333,1
"3826","1263",3,4111,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","72000",1,0.333333333333333,1
"3827","1263",3,4112,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","72000",1,0.333333333333333,1
"3828","1263",3,4113,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","77000",1,0.333333333333333,1
"3829","1263",3,4114,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","77000",1,0.333333333333333,1
"3830","1263",3,4115,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","86000",1,0.333333333333333,1
"3831","1263",3,4116,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","86000",1,0.333333333333333,1
"3832","1263",3,4117,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","10100",1,0.333333333333333,1
"3833","1263",3,4118,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","10100",1,0.333333333333333,1
"3834","1263",3,4119,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","10500",1,0.333333333333333,1
"3835","1263",3,4120,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Exclusive",3,0,1,2,0.666666666666667,1,0,0.333333333333333,0,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,2,0.666666666666667,1,0.333333333333333,0,0,1,0.333333333333333,2,6.33333333333333,10,"Yes","10500",1,0.333333333333333,1
"3836","1824",2,4121,"experimental site",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,2,6.375,12,"No","400",1,0.5,3
"3837","1824",2,4122,"experimental site",NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb","Exclusive",1,1,0,1,0.5,1,0,0.5,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,2,7.875,15,"No","400",1,0.5,3
"3838","1824",2,4123,"experimental site",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","H_Herb","H_Herb","H_Herb","Classic",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,2,1,0,0,1,0.5,0,0,1,0.5,2,12.875,25,"No","400",1,0.5,3
"3839","1898",2,4124,"working farm","RCBD","Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood","Woody classic",1,1,1,2,1,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,2,1,2,19,30,"Yes","1236",2,1,15
