"","New ID","NB_sp","numéro","farm type","Design","Scale","Concatenation","Categorie","Concatenation_C","Categorie_C","Categorie_C2","Alim","medicinal","other","woody","prop_woody","shrub","climber","prop_shrub","prop_climber","Annual2","Prop_annual","Woody_evergreen","Prop_woody_evergreen","N_Fixing","Prop_N_fixing","Woody_hort","Prop_Woody_hort","Non_Woody_hort","Prop_Non_Woody_hort","EN_VU_NT_CR","Prop_EN_VU_NT_CR","Prop_Insects","insects","Wild.x","Prop_wild.x","NB_strates","mean_Height","max_Height","Human_trait","total_density","Sum_dens","Wild.y","Prop_wild.y","Age_max_tree"
"2102","729",2,2237,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2103","729",2,2238,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2104","729",2,2239,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2105","729",2,2240,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2106","729",2,2241,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2107","729",2,2242,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2108","729",2,2243,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2109","729",2,2244,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2110","729",2,2245,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2111","729",2,2246,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2112","729",2,2247,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2113","729",2,2248,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2114","729",2,2249,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2115","729",2,2250,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2116","729",2,2251,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2117","729",2,2252,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2118","729",2,2253,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,5,9,"Yes","1000",1000,1,0.5,9
"2119","729",2,2254,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,3.5,6,"Yes","1000",1000,1,0.5,9
"2120","729",2,2255,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2121","729",2,2256,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2122","729",2,2257,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2123","729",2,2258,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2124","729",2,2259,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,2,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,4.75,9,"Yes","1000",1000,0,0,9
"2125","729",2,2260,"experimental site","RCBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,2,3.25,6,"Yes","1000",1000,0,0,9
"2126","135",3,2261,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.666666666666667,2,1,0.333333333333333,3,10.7,30,"No","100",100,1,0.333333333333333,NA
"2127","135",3,2262,"working farm",NA,"Field","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,1,0.333333333333333,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,3,12.3666666666667,35,"No","100",100,1,0.333333333333333,NA
"2128","318",2,2263,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.85,25,"No","NA",NA,1,0.5,NA
"2129","318",2,2264,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,2,1,2,13.5,25,"No","NA",NA,2,1,NA
"2130","318",2,2265,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,2,13,25,"No","NA",NA,1,0.5,NA
"2131","318",2,2266,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.725,25,"No","NA",NA,1,0.5,NA
"2132","318",2,2267,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.85,25,"Yes","NA",NA,1,0.5,NA
"2133","318",2,2268,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,2,1,2,13.5,25,"Yes","NA",NA,2,1,NA
"2134","318",2,2269,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,2,13,25,"Yes","NA",NA,1,0.5,NA
"2135","318",2,2270,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.725,25,"Yes","NA",NA,1,0.5,NA
"2136","318",2,2271,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.85,25,"Yes","NA",NA,1,0.5,NA
"2137","318",2,2272,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,2,1,2,13.5,25,"Yes","NA",NA,2,1,NA
"2138","318",2,2273,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,2,13,25,"Yes","NA",NA,1,0.5,NA
"2139","318",2,2274,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.725,25,"Yes","NA",NA,1,0.5,NA
"2140","318",2,2275,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.85,25,"Yes","NA",NA,1,0.5,NA
"2141","318",2,2276,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,2,1,2,13.5,25,"Yes","NA",NA,2,1,NA
"2142","318",2,2277,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,2,13,25,"Yes","NA",NA,1,0.5,NA
"2143","318",2,2278,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.725,25,"Yes","NA",NA,1,0.5,NA
"2144","318",2,2279,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.85,25,"Yes","NA",NA,1,0.5,NA
"2145","318",2,2280,"working farm","RBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",1,1,1,1,0.5,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,2,1,2,13.5,25,"Yes","NA",NA,2,1,NA
"2146","318",2,2281,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,2,13,25,"Yes","NA",NA,1,0.5,NA
"2147","318",2,2282,"working farm","RBD","Field","NH_Herb, H_Wood","(NH_Herb), H_Wood","NH_Herb","Autre","NH_Herb",1,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,12.725,25,"Yes","NA",NA,1,0.5,NA
"2148","419",2,2283,"experimental site",NA,"Field","NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",1,1,0,2,1,1,0,0.5,0,0,0,1,1,0,0,1,0.5,0,0,0,0,0,0,1,0.5,2,4,4,"No","NA",120,1,0.5,NA
"2149","288",4,2284,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2150","288",4,2285,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2151","288",4,2286,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2152","288",4,2287,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2153","288",4,2288,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2154","288",4,2289,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2155","288",4,2290,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2156","288",4,2291,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2157","288",4,2292,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2158","288",4,2293,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2159","288",4,2294,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2160","288",4,2295,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2161","288",4,2296,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2162","288",4,2297,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2163","288",4,2298,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2164","288",4,2299,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2165","288",4,2300,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2166","288",4,2301,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2167","288",4,2302,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2168","288",4,2303,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2169","288",4,2304,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2170","288",4,2305,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2171","288",4,2306,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2172","288",4,2307,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2173","288",4,2308,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2174","288",4,2309,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2175","288",4,2310,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2176","288",4,2311,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2177","288",4,2312,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2178","288",4,2313,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2179","288",4,2314,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
"2180","288",4,2315,"working farm","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,1,0,3,0.75,0,0,0,0,0,0,2,0.5,1,0.25,1,0.25,1,0.25,0,0,0.25,1,2,0.5,4,8.33333333333333,12,"No","NA",NA,2,0.5,NA
